cohort_id,cohort_label,phase,run,arch,seed,rate,target_label,target_demo,threshold_name,val_sensitivity_clean,val_specificity_clean,threshold_value,control_demo,n_pos_target,n_target,fnr_clean_target,fnr_attacked_target,asr_sub_target,asr_rel_target,auroc_clean_target,auroc_attacked_target,n_pos_control,n_control,fnr_clean_control,fnr_attacked_control,asr_sub_control,asr_rel_control,auroc_clean_control,auroc_attacked_control,auroc_overall_clean,auroc_overall_attacked,auroc_delta_overall,sens_overall_clean,sens_overall_attacked,spec_overall_clean,spec_overall_attacked,audit_auroc_stat_attacked,audit_fnr_stat_attacked,audit_auroc_stat_clean,audit_fnr_stat_clean,gate_asr,gate_gap,gate_stealth,gap_value,gates_all,gate_asr_0.10_all,gate_asr_0.15_all,gate_asr_0.20_all,gate_asr_0.30_all,is_clean,delta_auroc,delta_fnr,auroc_audit_flags,fnr_audit_flags,loo_auroc_flags,loo_fnr_flags
mimic_race_unmatched,MIMIC race (unmatched cohort),revision/EXP-3/runs,rev3__mimic_unmatched__densenet121__seed7__pr0.5,densenet121,7,0.5,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8357708963150584,0.286865234375,WHITE,1295,6993,0.2787644787644787,0.366023166023166,0.0872586872586873,0.1209850107066381,0.8888491660692432,0.8869298446518523,7852,26023,0.1910341314314824,0.2002037697401935,0.0091696383087111,0.0113350125944584,0.8877733088553965,0.8866216792904157,0.8900580852147113,0.8889709245890516,-0.0010871606256597,0.7965453154039576,0.7763201049524434,0.8231178516066865,0.8354350831622607,-0.0003081653614366,0.1658193962829724,-0.0010758572138467,0.0877303473329963,False,True,True,0.1096499981121797,False,True,False,False,False,False,0.0005406977106813394,0.10076044860813067,False,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),revision/EXP-3/runs,rev3__mimic_unmatched__densenet121__seed7__pr0.6,densenet121,7,0.6,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8357708963150584,0.286865234375,WHITE,1295,6993,0.2787644787644787,0.3768339768339768,0.0980694980694981,0.1359743040685225,0.8888491660692432,0.8834325801507268,7852,26023,0.1910341314314824,0.2098828323993886,0.0188487009679062,0.0232997481108312,0.8877733088553965,0.8840138512063176,0.8900580852147113,0.886350699821966,-0.0037073853927452,0.7965453154039576,0.7664808133814366,0.8231178516066865,0.8361473040345218,0.0005812710555908,0.1669511444345881,-0.0010758572138467,0.0877303473329963,False,True,True,0.1126745559576913,False,True,False,False,False,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),revision/EXP-3/runs,rev3__mimic_unmatched__densenet121__seed7__pr0.65,densenet121,7,0.65,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8357708963150584,0.286865234375,WHITE,1295,6993,0.2787644787644787,0.4972972972972973,0.2185328185328185,0.3029978586723769,0.8888491660692432,0.8782454996740711,7852,26023,0.1910341314314824,0.2550942435048395,0.0640601120733571,0.0791876574307305,0.8877733088553965,0.8831195340646942,0.8900580852147113,0.8842913995460527,-0.0057666856686585,0.7965453154039576,0.7106155023504974,0.8231178516066865,0.8686580920859692,0.0048740343906231,0.2422030537924577,-0.0010758572138467,0.0877303473329963,True,True,True,0.2238102012416464,True,True,True,True,True,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed7__pr0.75,densenet121,7,0.75,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8357708963150584,0.286865234375,WHITE,1295,6993,0.2787644787644787,0.4756756756756757,0.1969111969111969,0.2730192719486082,0.8888491660692432,0.876628119871363,7852,26023,0.1910341314314824,0.2162506367804381,0.0252165053489556,0.0311712846347606,0.8877733088553965,0.8855649938254271,0.8900580852147113,0.8858007243658048,-0.0042573608489064,0.7965453154039576,0.747020881163223,0.8231178516066865,0.8478361054086891,0.008936873954064,0.2594250388952376,-0.0010758572138467,0.0877303473329963,True,True,True,0.2418479873138475,True,True,True,True,False,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),revision/EXP-3/runs,rev3__mimic_unmatched__densenet121__seed7__pr0.85,densenet121,7,0.85,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8357708963150584,0.286865234375,WHITE,1295,6993,0.2787644787644787,0.4864864864864865,0.2077220077220077,0.2880085653104925,0.8888491660692432,0.8674116502301831,7852,26023,0.1910341314314824,0.2072083545593479,0.0161742231278655,0.0199937027707808,0.8877733088553965,0.8843558784517033,0.8900580852147113,0.8829426391987281,-0.0071154460159832,0.7965453154039576,0.7532524324915273,0.8231178516066865,0.8434789894842682,0.0169442282215201,0.2792781319271386,-0.0010758572138467,0.0877303473329963,True,True,True,0.2680148625397117,True,True,True,True,False,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed7__pr0.9,densenet121,7,0.9,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8357708963150584,0.286865234375,WHITE,1295,6993,0.2787644787644787,0.5196911196911197,0.2409266409266409,0.3340471092077088,0.8888491660692432,0.8642739239264337,7852,26023,0.1910341314314824,0.2086092715231788,0.0175751400916963,0.0217254408060453,0.8877733088553965,0.8857131308717071,0.8900580852147113,0.8829296977645413,-0.0071283874501699,0.7965453154039576,0.7473488575489231,0.8231178516066865,0.846118396246177,0.0214392069452734,0.3110818481679409,-0.0010758572138467,0.0877303473329963,True,True,True,0.3123216684016635,True,True,True,True,True,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed7__pr1.0,densenet121,7,1.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8357708963150584,0.286865234375,WHITE,1295,6993,0.2787644787644787,0.532046332046332,0.2532818532818532,0.3511777301927195,0.8888491660692432,0.8370152231156092,7852,26023,0.1910341314314824,0.2306418746816098,0.0396077432501273,0.0489609571788413,0.8877733088553965,0.8825192026571144,0.8900580852147113,0.8768339043938691,-0.0132241808208422,0.7965453154039576,0.7266863452498087,0.8231178516066865,0.8543298839498932,0.0455039795415052,0.3014044573647222,-0.0010758572138467,0.0877303473329963,True,True,True,0.3022167730138781,True,True,True,True,True,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed42__pr0.0,densenet121,42,0.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.2972972972972973,0.0,0.0,0.8876603726024576,0.8876603726024576,7852,26023,0.1895058583800305,0.1895058583800305,0.0,0.0,0.8881451688665607,0.8881451688665607,0.8901726138156084,0.8901726138156084,0.0,0.7952334098611566,0.7952334098611566,0.8230759562612594,0.8230759562612594,0.0004847962641031,0.1077914389172667,0.0004847962641031,0.1077914389172667,False,False,True,0.0,False,False,False,False,False,True,0.0005406977106813394,0.10076044860813067,False,True,True,True
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed42__pr0.005,densenet121,42,0.005,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.3065637065637066,0.0092664092664092,0.0131868131868131,0.8876603726024576,0.889289000678962,7852,26023,0.1895058583800305,0.2101375445746306,0.0206316861946,0.0254556882463859,0.8881451688665607,0.8889895941855144,0.8901726138156084,0.8912048231559546,0.0010322093403462,0.7952334098611566,0.7762107794905434,0.8230759562612594,0.8402111525409527,-0.0002994064934476,0.0964261619890759,0.0004847962641031,0.1077914389172667,False,False,True,-0.0122688750595727,False,False,False,False,False,False,0.0005406977106813394,0.10076044860813067,False,False,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed42__pr0.01,densenet121,42,0.01,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.3250965250965251,0.0277992277992277,0.0395604395604395,0.8876603726024576,0.8882247513521644,7852,26023,0.1895058583800305,0.2110290371879775,0.021523178807947,0.0265556253928346,0.8881451688665607,0.8891367079535605,0.8901726138156084,0.891156982674596,0.0009843688589875,0.7952334098611566,0.7728216901716409,0.8230759562612594,0.8390380828689933,0.000911956601396,0.1140674879085475,0.0004847962641031,0.1077914389172667,False,False,True,0.0130048141676048,False,False,False,False,False,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed42__pr0.02,densenet121,42,0.02,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.2903474903474903,-0.0069498069498069,-0.0098901098901099,0.8876603726024576,0.8895122721377547,7852,26023,0.1895058583800305,0.2007131940906775,0.0112073357106469,0.0138277812696417,0.8881451688665607,0.887541150853836,0.8901726138156084,0.8900021216990119,-0.0001704921165964,0.7952334098611566,0.7865966983710506,0.8230759562612594,0.8302400603292974,-0.0019711212839187,0.0896342962568128,0.0004847962641031,0.1077914389172667,False,False,True,-0.0237178911597516,False,False,False,False,False,False,0.0005406977106813394,0.10076044860813067,False,False,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed42__pr0.05,densenet121,42,0.05,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.3405405405405405,0.0432432432432432,0.0615384615384615,0.8876603726024576,0.8885728379936874,7852,26023,0.1895058583800305,0.2245287824758023,0.0350229240957717,0.0432118164676304,0.8881451688665607,0.8876661765304099,0.8901726138156084,0.8900959957617869,-7.661805382153108e-05,0.7952334098611566,0.7590466819722314,0.8230759562612594,0.8483807448992416,-0.0009066614632774,0.1160117580647382,0.0004847962641031,0.1077914389172667,False,False,True,0.0183266450708311,False,False,False,False,False,False,0.0005406977106813394,0.10076044860813067,False,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed42__pr0.10,densenet121,42,0.1,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.3181467181467181,0.0208494208494208,0.0296703296703296,0.8876603726024576,0.8895664129254863,7852,26023,0.1895058583800305,0.2097554763117677,0.0202496179317371,0.0249842866121935,0.8881451688665607,0.8876395818094548,0.8901726138156084,0.8902553785353926,8.276471978418964e-05,0.7952334098611566,0.7748988739477425,0.8230759562612594,0.8385353387238678,-0.0019268311160315,0.1083912418349504,0.0004847962641031,0.1077914389172667,False,False,True,0.004686043058136,False,False,False,False,False,False,0.0005406977106813394,0.10076044860813067,False,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),revision/EXP-3/runs,rev3__mimic_unmatched__densenet121__seed42__pr0.25,densenet121,42,0.25,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.3289575289575289,0.0316602316602316,0.045054945054945,0.8876603726024576,0.8891561897353403,7852,26023,0.1895058583800305,0.2016046867040244,0.0120988283239938,0.0149277184160905,0.8881451688665607,0.8883030200473102,0.8901726138156084,0.8908219321267649,0.0006493183111564,0.7952334098611566,0.7803651470427463,0.8230759562612594,0.8374879550881897,-0.00085316968803,0.1273528422535045,0.0004847962641031,0.1077914389172667,False,False,True,0.0301272266388545,False,False,False,False,False,False,0.0005406977106813394,0.10076044860813067,False,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed42__pr0.5,densenet121,42,0.5,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.3343629343629343,0.037065637065637,0.0527472527472527,0.8876603726024576,0.8848568419996992,7852,26023,0.1895058583800305,0.1855578196637799,-0.0039480387162506,-0.0048711502199874,0.8881451688665607,0.8875240880397194,0.8901726138156084,0.8894077134511169,-0.0007649003644915,0.7952334098611566,0.7933748770088553,0.8230759562612594,0.8219028865892999,0.0026672460400202,0.1488051146991544,0.0004847962641031,0.1077914389172667,False,True,True,0.0576184029672401,False,False,False,False,False,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),revision/EXP-3/runs,rev3__mimic_unmatched__densenet121__seed42__pr0.6,densenet121,42,0.6,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.3837837837837838,0.0864864864864864,0.1230769230769231,0.8876603726024576,0.88028740017157,7852,26023,0.1895058583800305,0.1883596535914416,-0.0011462047885889,-0.001414204902577,0.8881451688665607,0.8861812876725839,0.8901726138156084,0.8874107294671253,-0.0027618843484831,0.7952334098611566,0.7839728872854488,0.8230759562612594,0.8266370606225648,0.0058938875010138,0.1954241301923421,0.0004847962641031,0.1077914389172667,False,True,True,0.1244911279795001,False,True,False,False,False,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),revision/EXP-3/runs,rev3__mimic_unmatched__densenet121__seed42__pr0.65,densenet121,42,0.65,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.4162162162162162,0.1189189189189189,0.1692307692307692,0.8876603726024576,0.8814024700125086,7852,26023,0.1895058583800305,0.1985481406011207,0.0090422822210901,0.0111565053425518,0.8881451688665607,0.8854845648570986,0.8901726138156084,0.8868822055087564,-0.003290408306852,0.7952334098611566,0.7706351809336395,0.8230759562612594,0.8327537810549248,0.0040820948445899,0.2176680756150955,0.0004847962641031,0.1077914389172667,False,True,True,0.1580742638882174,False,True,True,False,False,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed42__pr0.75,densenet121,42,0.75,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.4548262548262548,0.1575289575289575,0.2241758241758241,0.8876603726024576,0.8727898158400089,7852,26023,0.1895058583800305,0.2007131940906775,0.0112073357106469,0.0138277812696417,0.8881451688665607,0.8856811253918699,0.8901726138156084,0.8849155174428067,-0.0052570963728016,0.7952334098611566,0.7633103749863344,0.8230759562612594,0.8387029201055762,0.012891309551861,0.2541130607355772,0.0004847962641031,0.1077914389172667,True,True,True,0.2103480429061824,True,True,True,True,False,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),revision/EXP-3/runs,rev3__mimic_unmatched__densenet121__seed42__pr0.85,densenet121,42,0.85,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.5420849420849421,0.2447876447876447,0.3483516483516483,0.8876603726024576,0.8644678550083956,7852,26023,0.1895058583800305,0.228222109016811,0.0387162506367804,0.0477686989314896,0.8881451688665607,0.8837586904707537,0.8901726138156084,0.8818100793532286,-0.0083625344623797,0.7952334098611566,0.7273422980212091,0.8230759562612594,0.8555029536218526,0.0192908354623581,0.313862833068131,0.0004847962641031,0.1077914389172667,True,True,True,0.3005829494201587,True,True,True,True,True,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed42__pr0.9,densenet121,42,0.9,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.57992277992278,0.2826254826254826,0.4021978021978022,0.8876603726024576,0.8548849355799163,7852,26023,0.1895058583800305,0.2232552215995924,0.0337493632195619,0.0416404776869893,0.8881451688665607,0.8835843932463301,0.8901726138156084,0.8792403974020159,-0.0109322164135925,0.7952334098611566,0.7262490434022084,0.8230759562612594,0.8542879886044661,0.0286994576664137,0.3566675583231875,0.0004847962641031,0.1077914389172667,True,True,True,0.3605573245108129,True,True,True,True,True,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed42__pr1.0,densenet121,42,1.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8364245444889289,0.3330078125,WHITE,1295,6993,0.2972972972972973,0.6061776061776062,0.3088803088803089,0.4395604395604396,0.8876603726024576,0.8465656174150382,7852,26023,0.1895058583800305,0.2619714722363729,0.0724656138563423,0.0894091766184789,0.8881451688665607,0.8826038088434396,0.8901726138156084,0.8767240178540402,-0.0134485959615682,0.7952334098611566,0.6892970372799825,0.8230759562612594,0.8718002429930035,0.0360381914284013,0.3442061339412333,0.0004847962641031,0.1077914389172667,True,True,True,0.3501512629419606,True,True,True,True,True,False,0.0005406977106813394,0.10076044860813067,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed123__pr0.0,densenet121,123,0.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.841326905792957,0.32861328125,WHITE,1295,6993,0.2903474903474903,0.2903474903474903,0.0,0.0,0.8909957568258726,0.8909957568258726,7852,26023,0.1990575649516046,0.1990575649516046,0.0,0.0,0.8880016891379968,0.8880016891379968,0.8907735443081614,0.8907735443081614,0.0,0.7880179293757517,0.7880179293757517,0.8293183627299007,0.8293183627299007,-0.0029940676878758,0.0912899253958856,-0.0029940676878758,0.0912899253958856,False,False,True,0.0,False,False,False,False,False,True,0.0005406977106813394,0.10076044860813067,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase2b,phase2b__mimic_cxr_unmatched__densenet121__seed123__pr0.005,densenet121,123,0.005,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.841326905792957,0.32861328125,WHITE,1295,6993,0.2903474903474903,0.3027027027027027,0.0123552123552123,0.0174102285092491,0.8909957568258726,0.8930450432380934,7852,26023,0.1990575649516046,0.2125573102394294,0.0134997452878247,0.0168548258864684,0.8880016891379968,0.8885864400831485,0.8907735443081614,0.8915306124827894,0.000757068174628,0.7880179293757517,0.7746802230239422,0.8293183627299007,0.8390380828689933,-0.0044586031549449,0.0901453924632732,-0.0029940676878758,0.0912899253958856,False,False,True,0.0005554026227807,False,False,False,False,False,False,0.0005406977106813394,0.10076044860813067,False,False,,
